StreetName,buldingNr,apartmentNr,postalCode,city,district
Główna,87,,95-020,Zielona Góra, 
Łódzka,88,,95-040,Gałków Mały, 
Główna,89,,95-020,Zielona Góra, 
Agrestowa,9,,95-020,Zielona Góra, 
Wiesława,9,,95-020,Zielona Góra, 
Wiesława,7,,95-020,Zielona Góra, 
Juliusza Słowackiego,9,,95-040,Gałków Mały, 
Kołodziejska,9,,95-020,Zielona Góra, 
Leśna,9,,95-040,Gałków Mały, 
Malinowa,9,,95-020,Zielona Góra, 
Okrężna,9,,95-020,Zielona Góra, 
Porzeczkowa,9,,95-020,Zielona Góra, 
Poziomkowa,9,,95-020,Zielona Góra, 
Truskawkowa,9,,95-020,Zielona Góra, 
Wesoła,9,,95-020,Zielona Góra, 
Wiśniowa,9,,95-020,Zielona Góra, 
Poziomkowa,6,,95-020,Zielona Góra, 
Główna,90,,95-020,Zielona Góra, 
Główna,91,,95-020,Zielona Góra, 
Główna,92,,95-020,Zielona Góra, 
Łódzka,95,,95-040,Gałków Mały, 
Łódzka,97,,95-040,Gałków Mały, 
Łódzka,99,,95-040,Gałków Mały, 
Siewna,21,,94-250,Łódź, 
Piotrkowska,203/205,,90-451,Łódź, 
Łąkowa,27,,90-554,Łódź, 
Beskidzka,1,,91-612,Łódź, 
Bolesławów,1,,92-635,Łódź, 
Dworcowa,1,,92-636,Łódź, 
Kominiarska,1,,91-310,Łódź, 
Modrzewiowa,1,,91-487,Łódź, 
Morskie Oko,1,,92-107,Łódź, 
Tokarska,1,,91-450,Łódź, 
Widokowa,1,,91-614,Łódź, 
Aleja Róż,1,,91-488,Łódź, 
Żurawia,1,,91-455,Łódź, 
Antoniego Książka,1/5,,91-603,Łódź, 
Beskidzka,10,,91-612,Łódź, 
Bolesławów,10,,92-635,Łódź, 
Bronisława Czecha,10,,92-116,Łódź, 
Dworcowa,10,,92-636,Łódź, 
Jodłowa,10,,91-487,Łódź, 
Kolejowa,10,,93-487,Łódź, 
Lawendowa,10,,91-364,Łódź, 
Generała Leopolda Okulickiego „Niedźwiadka”,10,,91-228,Łódź, 
Mateusza,10,,91-613,Łódź, 
Przylesie,10,,92-644,Łódź, 
Strążyska,10,,92-102,Łódź, 
Taternicza,10,,92-104,Łódź, 
Wydmowa,8/10,,91-611,Łódź, 
Feliksińska,100,,92-637,Łódź, 
Krokusowa,100,,92-101,Łódź, 
Beskidzka,101,,91-610,Łódź, 
Feliksińska,101,,92-637,Łódź, 
Ksawerowska,101,,95-054,Łódź, 
Beskidzka,102,,91-610,Łódź, 
Finansowa,105,,93-405,Łódź, 
Gminna,105,,92-622,Łódź, 
Beskidzka,109,,91-610,Łódź, 
Zgierska,109,,91-468,Łódź, 
Przylesie,10A,,92-644,Łódź, 
Bolesławów,10A,,92-635,Łódź, 
Generała Michała Tokarzewskiego,10a,,91-842,Łódź, 
Popularna,10b,,91-725,Łódź, 
Przylesie,10B,,92-644,Łódź, 
Strumykowa,10c,,91-487,Łódź, 
Antoniego Książka,11,,91-603,Łódź, 
Babiego Lata,11,,91-614,Łódź, 
Bolesławów,11,,92-635,Łódź, 
Czapli,9A,,91-511,Łódź, 
Dworcowa,11,,92-636,Łódź, 
Giemzowska,11,,92-637,Łódź, 
Gminna,11,,92-622,Łódź, 
Konarowa,11,,91-493,Łódź, 
Krzyżowa,11,,91-457,Łódź, 
Ołowiana,11,,91-614,Łódź, 
Spiska,11,,91-612,Łódź, 
Stefana,11,,91-463,Łódź, 
Tokarska,11,,91-450,Łódź, 
Wczasowa,11,,91-615,Łódź, 
Wydmowa,11,,91-611,Łódź, 
Aleja Róż,11,,91-488,Łódź, 
Łęczycka,11/13,,93-193,Łódź, 
Franciszkańska,111,,91-845,Łódź, 
Gminna,111A,,92-622,Łódź, 
Gminna,111,,92-622,Łódź, 
Traktorowa,111,,91-111,Łódź, 
Brzezińska,113b,,92-118,Łódź, 
Janosika,114,,92-108,Łódź, 
Janosika,114a,,92-108,Łódź, 
Giewont,115,,92-116,Łódź, 
Beskidzka,117,,91-610,Łódź, 
Giewont,117,,92-116,Łódź, 
Janosika,118,,92-108,Łódź, 
Budy,11a,,91-610,Łódź, 
Bronisława Czecha,12,,92-116,Łódź, 
Budy,12,,91-610,Łódź, 
Dworcowa,12,,92-636,Łódź, 
Generała Michała Tokarzewskiego,12,,91-842,Łódź, 
Gminna,12,,92-622,Łódź, 
Karola Libelta,12,,91-713,Łódź, 
Pocztowa,12,,91-464,Łódź, 
Przylesie,12,,92-644,Łódź, 
Taternicza,12,,92-104,Łódź, 
Zbójnicka,12,,92-104,Łódź, 
Tadeusza Gajcego,121,,92-610,Łódź, 
Franciszkańska,122,,91-845,Łódź, 
Janosika,122a,,92-108,Łódź, 
Tadeusza Gajcego,123,,92-610,Łódź, 
Franciszkańska,124,,91-845,Łódź, 
Zgierska,127,,91-478,Łódź, 
Antoniego Książka,12a,,91-603,Łódź, 
Generała Michała Tokarzewskiego,12a,,91-842,Łódź, 
Antoniego Książka,12c,,91-603,Łódź, 
Bolesławów,13,,92-635,Łódź, 
Krzyżowa,13,,91-457,Łódź, 
Mateusza,13,,91-613,Łódź, 
Stefana,13,,91-463,Łódź, 
Tokarska,13,,91-450,Łódź, 
Wczasowa,13,,91-615,Łódź, 
Wiślicka,13,,92-108,Łódź, 
Żabia,13,,91-457,Łódź, 
Beskidzka,135,,91-610,Łódź, 
Zgierska,137,,91-488,Łódź, 
Brzezińska,139,,92-703,Łódź, 
Budy,13a,,91-610,Łódź, 
Junacka,15A,,92-109,Łódź, 
Drewnowska,13a,,91-002,Łódź, 
Mateusza,13a,,91-613,Łódź, 
Olkuska,13b,,92-119,Łódź, 
Antoniego Książka,14,,91-603,Łódź, 
Bolesława Chrobrego,14,,91-464,Łódź, 
Bolesławów,14,,92-635,Łódź, 
Dworcowa,14,,92-636,Łódź, 
Gminna,14,,92-622,Łódź, 
Głogowa,14,,91-479,Łódź, 
Generała Walerego Wróblewskiego,68,,94-035,Łódź, 
Kominiarska,14,,91-310,Łódź, 
Morskie Oko,14,,92-107,Łódź, 
Przyjacielska,31,,93-636,Łódź, 
Przylesie,14,,92-644,Łódź, 
Wydmowa,14,,91-611,Łódź, 
Zbójnicka,14,,92-104,Łódź, 
Żabia,14,,91-457,Łódź, 
Żarnowcowa,14,,91-479,Łódź, 
Franciszkańska,140,,91-857,Łódź, 
Brzezińska,141,,92-703,Łódź, 
Beskidzka,144,,91-610,Łódź, 
Brzezińska,145B,,92-703,Łódź, 
Gminna,149,,92-622,Łódź, 
Bolesławów,14A,,92-635,Łódź, 
Gminna,14A,,92-622,Łódź, 
Stare Złotno,14A,,94-314,Łódź, 
Bolesławów,14B,,92-635,Łódź, 
Gminna,14E,,92-622,Łódź, 
Gminna,14F,,92-622,Łódź, 
Bolesławów,15,,92-635,Łódź, 
Brójecka,15,,93-640,Łódź, 
Cieszyńska,15,,93-501,Łódź, 
Dworcowa,15,,92-636,Łódź, 
Gminna,15,,92-622,Łódź, 
Junacka,15,,92-109,Łódź, 
Listopadowa,15,,92-117,Łódź, 
Popularna,15,,91-725,Łódź, 
Wydmowa,15,,91-611,Łódź, 
Zjazdowa,15,,91-610,Łódź, 
Jędrzejowska,151,,93-636,Łódź, 
Brzezińska,154,,92-118,Łódź, 
Blacharska,15a,,91-470,Łódź, 
Bolesławów,15A,,92-635,Łódź, 
Bolesławów,16,,92-635,Łódź, 
Dworcowa,16,,92-636,Łódź, 
Gminna,16,,92-622,Łódź, 
Jana Kochanowskiego,16,,91-469,Łódź, 
Kominiarska,16,,91-310,Łódź, 
Piekarska,16,,91-314,Łódź, 
Przylesie,16,,92-644,Łódź, 
Spiska,16,,91-612,Łódź, 
Wydmowa,16,,91-611,Łódź, 
Brzezińska,164,,92-703,Łódź, 
Brzezińska,165,,92-703,Łódź, 
Beskidzka,167B,,91-610,Łódź, 
Bolesławów,16A,,92-635,Łódź, 
Gminna,16A,,92-622,Łódź, 
Zachodnia,16F,,91-058,Łódź, 
Feliksińska,16A,,92-637,Łódź, 
Jana Kochanowskiego,16a,,91-469,Łódź, 
Bolesławów,16B,,92-635,Łódź, 
Bolesławów,16C,,92-635,Łódź, 
Blacharska,17,,91-470,Łódź, 
Bolesławów,17,,92-635,Łódź, 
Ruciana,17,,92-707,Łódź, 
Beskidzka,171,,91-610,Łódź, 
Brzezińska,173,,92-703,Łódź, 
Brzezińska,176,,92-703,Łódź, 
Beskidzka,179,,91-610,Łódź, 
Jadwigi,17a,,92-107,Łódź, 
Mateusza,17a,,91-613,Łódź, 
Bolesławów,18,,92-635,Łódź, 
Bronisława Czecha,18,,92-116,Łódź, 
Drukarska,18,,91-311,Łódź, 
Dworcowa,18,,92-636,Łódź, 
Gminna,18,,92-622,Łódź, 
Kominiarska,18,,91-310,Łódź, 
Kłosowa,18A,,91-230,Łódź, 
Marcina,14/18,,91-470,Łódź, 
Piekarska,18,,91-314,Łódź, 
Przylesie,18,,92-644,Łódź, 
Ziemiańska,18,,93-638,Łódź, 
Zjazdowa,18,,91-610,Łódź, 
Brzezińska,181C,,92-703,Łódź, 
Beskidzka,183,,91-610,Łódź, 
Brzezińska,185,,92-703,Łódź, 
Stanisława Przybyszewskiego,187,,93-120,Łódź, 
Kłosowa,18E,,91-230,Łódź, 
Bolesławów,19,,92-635,Łódź, 
Brójecka,19,,93-640,Łódź, 
Budy,19,,91-610,Łódź, 
Czorsztyńska,19,,92-017,Łódź, 
Gminna,19,,92-622,Łódź, 
Modrzewiowa,19,,91-487,Łódź, 
Popularna,19,,91-725,Łódź, 
Wydmowa,19,,91-611,Łódź, 
Żabia,19,,91-457,Łódź, 
Urzędnicza,19/21,,91-312,Łódź, 
Beskidzka,193c,,91-610,Łódź, 
Beskidzka,193e,,91-610,Łódź, 
Beskidzka,195,,91-610,Łódź, 
Brzezińska,195,,92-703,Łódź, 
Beskidzka,197,,91-610,Łódź, 
Antoniego Książka,2,,91-603,Łódź, 
Bacowa,2,,92-109,Łódź, 
Bolesławów,2,,92-635,Łódź, 
Bronisława Czecha,2,,92-116,Łódź, 
Dworcowa,2,,92-636,Łódź, 
Junacka,2,,92-109,Łódź, 
Kwietniowa,2/4,,93-361,Łódź, 
Lawendowa,2,,91-364,Łódź, 
Lawinowa,2,,92-017,Łódź, 
Olkuska,2,,92-119,Łódź, 
Prymulkowa,2,,92-728,Łódź, 
Wakacyjna,2,,91-614,Łódź, 
Władysława Króla,2,,94-039,Łódź, 
Zygmunta Krasińskiego,2,,92-111,Łódź, 
Zgierska,2/8,,91-002,Łódź, 
Bolesławów,20,,92-635,Łódź, 
Drukarska,20,,91-311,Łódź, 
Dworcowa,20,,92-636,Łódź, 
Jarowa,18,,91-613,Łódź, 
Podchorążych,20,,94-232,Łódź, 
Przylesie,20,,92-644,Łódź, 
Stefana,20,,91-463,Łódź, 
Stokowska,18,,92-104,Łódź, 
Ziemiańska,20,,93-638,Łódź, 
Klimka Bachledy,20,,92-123,Łódź, 
Gubałówka,20/22,,92-116,Łódź, 
Bolesławów,20A,,92-635,Łódź, 
Beskidzka,21,,91-612,Łódź, 
Budy,21,,91-610,Łódź, 
Gminna,21,,92-622,Łódź, 
Junacka,21,,92-109,Łódź, 
Rudzka,21,,93-457,Łódź, 
Urzędnicza,21,,91-312,Łódź, 
Wawelska,23,,91-839,Łódź, 
Wczasowa,23,,91-615,Łódź, 
Wydmowa,21,,91-611,Łódź, 
Księdza Zdzisława Wujaka,21A,,92-551,Łódź, 
Wydmowa,21a,,91-611,Łódź, 
Budy,22,,91-610,Łódź, 
Drukarska,22,,91-311,Łódź, 
Ekologiczna,22,,91-613,Łódź, 
Gminna,22,,92-622,Łódź, 
Marmurowa,22,,91-610,Łódź, 
Morskie Oko,22,,92-107,Łódź, 
Wspólna,22,,91-464,Łódź, 
Ziemiańska,22,,93-638,Łódź, 
Ziemiańska,22A,,93-638,Łódź, 
Antoniego Książka,23,,91-603,Łódź, 
Chmurna,23,,92-018,Łódź, 
Gminna,23,,92-622,Łódź, 
Lechicka,23,,91-230,Łódź, 
Sokola,23,,93-519,Łódź, 
Wydmowa,23,,91-611,Łódź, 
Brzezińska,239,,92-776,Łódź, 
Dworcowa,24,,92-636,Łódź, 
Gminna,24,,92-622,Łódź, 
Marmurowa,24,,91-610,Łódź, 
Piekarska,24,,91-314,Łódź, 
Przylesie,24,,92-644,Łódź, 
Ziemiańska,244,,93-638,Łódź, 
Czorsztyńska,24a,,92-017,Łódź, 
Ceglana,25,,91-449,Łódź, 
Chmurna,25,,92-018,Łódź, 
Gminna,25,,92-622,Łódź, 
Księdza Stanisława Brzóski,25A,,91-315,Łódź, 
Przyrodnicza,25,,91-480,Łódź, 
Strykowska,25,,91-725,Łódź, 
Topolowa,25,,92-706,Łódź, 
Aleja Jana Pawła II,25/27,,93-570,Łódź, 
Klimka Bachledy,25/29,,92-123,Łódź, 
Antoniego Książka,25a,,91-603,Łódź, 
Ciesielska,26,,91-308,Łódź, 
Dworcowa,26,,92-636,Łódź, 
Gminna,26,,92-622,Łódź, 
Huta Jagodnica,26,,94-412,Łódź, 
Jaskrowa,26,,91-488,Łódź, 
Krakusa,26,,93-515,Łódź, 
Mieszka I,26,,92-415,Łódź, 
Przylesie,26,,92-644,Łódź, 
Taternicza,26,,92-104,Łódź, 
Turystyczna,26,,91-615,Łódź, 
Wawelska,26,,91-839,Łódź, 
Ziemiańska,26,,93-638,Łódź, 
Marmurowa,26/28,,91-610,Łódź, 
Ciesielska,26a,,91-308,Łódź, 
Folwarczna,26a,,91-481,Łódź, 
Antoniego Książka,27,,91-603,Łódź, 
Ceglana,27,,91-449,Łódź, 
Gminna,27,,92-622,Łódź, 
Zbójnicka,27,,92-104,Łódź, 
Krecia,57,,91-510,Łódź, 
Brzezińska,275,,92-776,Łódź, 
Lucjana Rydla,27a/27b,,93-273,Łódź, 
Zbójnicka,27a,,92-104,Łódź, 
Dworcowa,28,,92-636,Łódź, 
Dworcowa,28,,92-636,Łódź, 
Gminna,28,,92-622,Łódź, 
Przylesie,28,,92-644,Łódź, 
Wawelska,28,,91-839,Łódź, 
Ziemiańska,28,,93-638,Łódź, 
Brzezińska,287,,92-776,Łódź, 
Drewnowska,29,,91-002,Łódź, 
Gminna,29,,92-622,Łódź, 
Prezydenta,29,,92-109,Łódź, 
Brzezińska,291a,,92-776,Łódź, 
Brzezińska,297a,,92-776,Łódź, 
Budy,3,,91-610,Łódź, 
Dworcowa,3,,92-636,Łódź, 
Giemzowska,3,,92-637,Łódź, 
Jana Sabały,3,,91-613,Łódź, 
Jaspisowa,9,,91-360,Łódź, 
Jędrzejowska,3,,93-636,Łódź, 
Lawendowa,3,,91-364,Łódź, 
Ostróżek,3,,92-710,Łódź, 
Ruciana,3,,92-707,Łódź, 
Strażnicza,1,,93-330,Łódź, 
Tokarska,3,,91-450,Łódź, 
Topolowa,3,,92-706,Łódź, 
Urlopowa,3,,91-616,Łódź, 
Widokowa,3,,91-614,Łódź, 
Dworcowa,36,,92-636,Łódź, 
Gminna,30,,92-622,Łódź, 
Konstantynowska,30/32,,94-303,Łódź, 
Przylesie,30,,92-644,Łódź, 
Brzezińska,303,,92-776,Łódź, 
Brzezińska,307,,92-776,Łódź, 
Balonowa,31,,94-108,Łódź, 
Drewnowska,31,,91-002,Łódź, 
Gminna,31,,92-622,Łódź, 
Hortensji,31,,91-480,Łódź, 
Karola Szymanowskiego,1,,93-426,Łódź, 
Uzdrowiskowa,31,,91-615,Łódź, 
Wczasowa,31a,,91-615,Łódź, 
Czternastu Straconych,32,,93-640,Łódź, 
Dworcowa,32,,92-636,Łódź, 
Giewont,32,,92-116,Łódź, 
Gminna,32,,92-622,Łódź, 
Marmurowa,32,,91-610,Łódź, 
Przylesie,32,,92-644,Łódź, 
Ziemiańska,32,,93-638,Łódź, 
Bolesława Prusa,32a,,91-315,Łódź, 
Romanowska,33a,,90-001,Łódź, 
Stokowska,33a,,92-104,Łódź, 
Beskidzka,34,,91-612,Łódź, 
Dolna,34,,91-455,Łódź, 
Giewont,34,,92-116,Łódź, 
Kolumny,40,,93-610,Łódź, 
Przylesie,34,,92-644,Łódź, 
Rzgowska,345,,93-338,Łódź, 
Giewont,34a,,92-116,Łódź, 
Gminna,35,,92-622,Łódź, 
Topolowa,35,,92-706,Łódź, 
Wiktora Czajewskiego,35,,92-650,Łódź, 
Drewnowska,35/37,,91-002,Łódź, 
Dzika,36,,91-459,Łódź, 
Giewont,36,,92-116,Łódź, 
Limbowa,36,,92-015,Łódź, 
Morskie Oko,36,,92-107,Łódź, 
Przylesie,36,,92-644,Łódź, 
Taternicza,36,,92-104,Łódź, 
Wczasowa,36,,91-615,Łódź, 
Aleje Politechniki,36,,93-590,Łódź, 
Byszewska,37n,,92-770,Łódź, 
Byszewska,37a,,92-770,Łódź, 
Gminna,37,,92-622,Łódź, 
Wiktora Czajewskiego,37,,92-650,Łódź, 
Byszewska,38,,92-770,Łódź, 
Gminna,38,,92-622,Łódź, 
Jugosłowiańska,38,,92-720,Łódź, 
Ksawerowska,38,,93-450,Łódź, 
Limbowa,38,,92-015,Łódź, 
Przylesie,38,,92-644,Łódź, 
Gminna,39,,92-622,Łódź, 
Dworcowa,4,,92-636,Łódź, 
Gminna,4,,92-622,Łódź, 
Kowalska,4,,91-843,Łódź, 
Lawendowa,4,,91-364,Łódź, 
Brzezińska,107,,92-118,Łódź, 
Olkuska,4,,92-119,Łódź, 
Przylesie,4,,92-644,Łódź, 
Ruciana,4,,92-707,Łódź, 
Władysława Króla,4,,94-039,Łódź, 
Zgierska,4/8,,91-002,Łódź, 
Wieńcowa,40,,92-632,Łódź, 
Aleja Róż,40/42,,91-488,Łódź, 
Giewont,41,,92-116,Łódź, 
Turystyczna,41,,91-615,Łódź, 
Giewont,42,,92-116,Łódź, 
Kolumny,42,,93-610,Łódź, 
Wieńcowa,42,,92-632,Łódź, 
Gminna,43,,92-622,Łódź, 
Gminna,43A,,92-622,Łódź, 
Brzezińska,44,,92-103,Łódź, 
Gminna,44,,92-622,Łódź, 
Kolumny,44,,93-610,Łódź, 
Beskidzka,44a,,91-611,Łódź, 
Gminna,45,,92-622,Łódź, 
Organizacji „Wolność i Niezawisłość”,45,,91-836,Łódź, 
Gazdy,45a,,92-015,Łódź, 
Gminna,46,,92-622,Łódź, 
Wieńcowa,44/46,,92-632,Łódź, 
Brzezińska,46a,,92-103,Łódź, 
Pienista,46A,,94-109,Łódź, 
Giewont,46e,,92-116,Łódź, 
Gazdy,47,,92-015,Łódź, 
Wieńcowa,48,,92-632,Łódź, 
Gminna,49,,92-622,Łódź, 
Przylesie,4A,,92-644,Łódź, 
Klimatyczna,4b,,91-615,Łódź, 
Adwokacka,5,,91-305,Łódź, 
Czwartaków,5,,94-240,Łódź, 
Dworcowa,5,,92-636,Łódź, 
Gminna,5,,92-622,Łódź, 
Lawendowa,5,,91-364,Łódź, 
Ostróżek,5,,92-710,Łódź, 
Ruska,5,,92-319,Łódź, 
Giewont,50,,92-116,Łódź, 
Gminna,50,,92-622,Łódź, 
Limbowa,50,,92-015,Łódź, 
Wydmowa,52,,91-611,Łódź, 
Ziemiańska,50,,93-638,Łódź, 
Giewont,50a,,92-116,Łódź, 
Giewont,52,,92-116,Łódź, 
Gminna,52,,92-622,Łódź, 
Weselna,52,,92-014,Łódź, 
Wieńcowa,52,,92-632,Łódź, 
Ziemiańska,52,,93-638,Łódź, 
Beskidzka,53,,91-611,Łódź, 
Gazdy,53,,92-015,Łódź, 
Gminna,55,,92-622,Łódź, 
Spartakusa,53,,92-116,Łódź, 
Giewont,54,,92-116,Łódź, 
Gminna,54,,92-622,Łódź, 
Organizacji „Wolność i Niezawisłość”,54,,91-805,Łódź, 
Organizacji „Wolność i Niezawisłość”,54A,,91-805,Łódź, 
Gazdy,55,,92-015,Łódź, 
Młynarska,55,,91-838,Łódź, 
Rysownicza,55,,91-857,Łódź, 
Wydmowa,55,,91-611,Łódź, 
Krecia,55,,91-510,Łódź, 
Krecia,55,,91-510,Łódź, 
Beskidzka,56,,91-611,Łódź, 
Młynarska,56,,91-843,Łódź, 
Organizacji „Wolność i Niezawisłość”,56,,91-805,Łódź, 
Wieńcowa,56,,92-632,Łódź, 
Gminna,57,,92-622,Łódź, 
Listopadowa,57,,92-117,Łódź, 
Młynarska,57,,91-838,Łódź, 
Zgierska,57,,91-446,Łódź, 
Gazdy,58,,92-015,Łódź, 
Gminna,58,,92-622,Łódź, 
Organizacji „Wolność i Niezawisłość”,58,,91-805,Łódź, 
Giewont,58a,,92-116,Łódź, 
Sądecka,59,,92-014,Łódź, 
Zgierska,59,,91-446,Łódź, 
Gminna,5A,,92-622,Łódź, 
Bolesława Chrobrego,6,,91-464,Łódź, 
Bolesławów,6,,92-635,Łódź, 
Cedrowa,6,,91-488,Łódź, 
Cisowa,6,,91-473,Łódź, 
Dworcowa,6,,92-636,Łódź, 
Gminna,6,,92-622,Łódź, 
Lawendowa,6,,91-364,Łódź, 
Powstańców Śląskich,6,,92-111,Łódź, 
Prymulkowa,6,,92-728,Łódź, 
Przylesie,6,,92-644,Łódź, 
Strumykowa,6,,91-487,Łódź, 
Wydmowa,6,,91-611,Łódź, 
Zbójnicka,6,,92-104,Łódź, 
Zjazdowa,6,,91-610,Łódź, 
Plac Niepodległości,6,,93-029,Łódź, 
Ziemiańska,60,,93-638,Łódź, 
Krokusowa,61,,92-101,Łódź, 
Zgierska,61,,91-446,Łódź, 
Weselna,62,,92-014,Łódź, 
Ziemiańska,62,,93-638,Łódź, 
Gminna,63,,92-622,Łódź, 
Ziemiańska,64,,93-638,Łódź, 
Gminna,65,,92-622,Łódź, 
Młynarska,65,,91-843,Łódź, 
Zjazdowa,65,,91-610,Łódź, 
Ziemiańska,66,,93-638,Łódź, 
Listopadowa,67,,92-117,Łódź, 
Gminna,67,,92-622,Łódź, 
Zjazdowa,67/69,,91-610,Łódź, 
Strykowska,67A,,91-614,Łódź, 
Młynarska,69,,91-843,Łódź, 
Wiskicka,69,,93-641,Łódź, 
Zjazdowa,6b,,91-610,Łódź, 
Antoniego Książka,7,,91-603,Łódź, 
Bacowa,7,,92-109,Łódź, 
Bolesławów,7,,92-635,Łódź, 
Dworcowa,7,,92-636,Łódź, 
Głogowa,7,,91-474,Łódź, 
Lawendowa,7,,91-364,Łódź, 
Ostróżek,7,,92-710,Łódź, 
Prymulkowa,7,,92-728,Łódź, 
Rysownicza,7,,91-855,Łódź, 
Sitowie,7,,91-495,Łódź, 
Hermana Konstadta,7,,91-430,Łódź, 
Ziemiańska,68,,93-638,Łódź, 
Młynarska,71,,91-843,Łódź, 
Franciszkańska,71A,,91-837,Łódź, 
Ziemiańska,72,,93-638,Łódź, 
Ziemiańska,72,,93-638,Łódź, 
Giewont,72c,,92-116,Łódź, 
Beskidzka,73,,91-611,Łódź, 
Młynarska,73,,91-843,Łódź, 
Feliksińska,74,,92-637,Łódź, 
Nefrytowa,74,,91-360,Łódź, 
Feliksińska,74A,,92-637,Łódź, 
Feliksińska,74B,,92-637,Łódź, 
Feliksińska,74C,,92-637,Łódź, 
Feliksińska,75,,92-637,Łódź, 
Łabędzia,75,,91-504,Łódź, 
Feliksińska,76,,92-637,Łódź, 
Ziarnista,76,,92-634,Łódź, 
Feliksińska,76A,,92-637,Łódź, 
Feliksińska,77,,92-637,Łódź, 
Beskidzka,78,,91-611,Łódź, 
Feliksińska,78,,92-637,Łódź, 
Janosika,78,,92-102,Łódź, 
Krokusowa,78,,92-101,Łódź, 
Strykowska,78,,91-604,Łódź, 
Ziarnista,78,,92-634,Łódź, 
Gminna,79,,92-622,Łódź, 
Młynarska,79,,91-843,Łódź, 
Stanisława Czernika,10A,,92-544,Łódź, 
Bolesława Chrobrego,8,,91-464,Łódź, 
Dworcowa,8,,92-636,Łódź, 
Junacka,8,,92-109,Łódź, 
Lawendowa,8,,91-364,Łódź, 
Prymulkowa,8,,92-728,Łódź, 
Przylesie,8,,92-644,Łódź, 
Rajdowa,8,,94-003,Łódź, 
Tymiankowa,8,,92-712,Łódź, 
Wakacyjna,8,,91-614,Łódź, 
Winna,8,,92-328,Łódź, 
Łąkowa,10,,90-563,Łódź, 
Feliksińska,80,,92-637,Łódź, 
Strykowska,80,,91-604,Łódź, 
Telefoniczna,80,,92-115,Łódź, 
Feliksińska,80A,,92-637,Łódź, 
Feliksińska,80B,,92-637,Łódź, 
Gminna,81,,92-622,Łódź, 
Beskidzka,82,,91-610,Łódź, 
Feliksińska,82,,92-637,Łódź, 
Młynarska,82,,91-843,Łódź, 
Feliksińska,82A,,92-637,Łódź, 
Beskidzka,83,,91-610,Łódź, 
Gminna,83,,92-622,Łódź, 
Macieja Rataja,83,,92-637,Łódź, 
Opolska,83,,91-604,Łódź, 
Feliksińska,84,,92-637,Łódź, 
Franciszkańska,84,,91-838,Łódź, 
Krokusowa,84,,92-101,Łódź, 
Młynarska,84,,91-843,Łódź, 
Beskidzka,85,,91-610,Łódź, 
Gminna,85,,92-622,Łódź, 
Młynarska,85,,91-843,Łódź, 
Strykowska,85,,91-614,Łódź, 
Feliksińska,86,,92-637,Łódź, 
Ziemiańska,86,,93-638,Łódź, 
Gminna,87,,92-622,Łódź, 
Młynarska,87,,91-843,Łódź, 
Feliksińska,88,,92-637,Łódź, 
Młynarska,88,,91-843,Łódź, 
Ziemiańska,88,,93-638,Łódź, 
Feliksińska,89,,92-637,Łódź, 
Gminna,89,,92-622,Łódź, 
Dworcowa,8A,,92-636,Łódź, 
Junacka,8a,,92-109,Łódź, 
Przylesie,8A,,92-644,Łódź, 
Fiołkowa,8a,,91-601,Łódź, 
Generała Michała Tokarzewskiego,8a,,91-842,Łódź, 
Bolesławów,9,,92-635,Łódź, 
Dworcowa,9,,92-636,Łódź, 
Gminna,9,,92-622,Łódź, 
Lawendowa,9,,91-364,Łódź, 
Ostróżek,9,,92-710,Łódź, 
Popiela,9,,91-045,Łódź, 
Prymulkowa,9,,92-728,Łódź, 
Przylesie,9,,92-644,Łódź, 
Tokarska,9,,91-450,Łódź, 
Uzdrowiskowa,9,,91-615,Łódź, 
Wydmowa,9,,91-611,Łódź, 
Gminna,91,,92-622,Łódź, 
Feliksińska,92,,92-637,Łódź, 
Gminna,93,,92-622,Łódź, 
Feliksińska,94,,92-637,Łódź, 
Rojna,94 lokal 3,,91-134,Łódź, 
Łagiewnicka,94,,91-456,Łódź, 
Beskidzka,95,,91-610,Łódź, 
Feliksińska,95,,92-637,Łódź, 
Strykowska,95,,91-614,Łódź, 
Franciszkańska,95a,,91-838,Łódź, 
Feliksińska,96,,92-637,Łódź, 
Feliksińska,97,,92-637,Łódź, 
Ksawerowska,97,,95-054,Łódź, 
Brzezińska,98,,92-118,Łódź, 
Feliksińska,98A,,92-637,Łódź, 
Feliksińska,98,,92-637,Łódź, 
Feliksińska,98B,,92-637,Łódź, 
Feliksińska,99,,92-637,Łódź, 
Podrzeczna,9A,,91-437,Łódź, 
Przylesie,9E,,92-644,Łódź, 
Kobzowa,9a,,91-612,Łódź, 
Przylesie,9C,,92-644,Łódź, 
Przylesie,9B,,92-644,Łódź, 
Malinowa,5,,95-070,Aleksandrów Łódzki, 
Łagiewnicka,29/31,,91-839,Łódź, 
Wodnika,7,,91-498,Łódź, 
Gustawa Herlinga-Grudzińskiego,61,,91-498,Łódź, 
Nastrojowa,60,,91-496,Łódź, 
Nastrojowa,52,,91-496,Łódź, 
Nastrojowa,52,,91-496,Łódź, 
Nastrojowa,57,,91-496,, 
Pstrągowa,49a,,91-496,Łódź, 
Nastrojowa,41a,,91-496,Łódź, 
Zgierska,115,,91-473,Łódź, 
Nastrojowa,54,,90-001,Łódź, 
Nastrojowa,51,,91-496,Łódź, 
Nastrojowa,50,,91-496,Łódź, 
